token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
51016,BAJAJ-AUTO31JUL258500CE,BAJAJ-AUTO,2025-07-31,258500.0,75,OPTSTK,NFO,5.000000,CE
51017,BAJAJ-AUTO31JUL258500PE,BAJAJ-AUTO,2025-07-31,258500.0,75,OPTSTK,NFO,5.000000,PE
51023,BAJAJ-AUTO31JUL258800PE,BAJAJ-AUTO,2025-07-31,258800.0,75,OPTSTK,NFO,5.000000,PE
51038,BAJAJ-AUTO31JUL259600CE,BAJAJ-AUTO,2025-07-31,259600.0,75,OPTSTK,NFO,5.000000,CE
51010,BAJAJ-AUTO31JUL258200CE,BAJAJ-AUTO,2025-07-31,258200.0,75,OPTSTK,NFO,5.000000,CE
51013,BAJAJ-AUTO31JUL258300PE,BAJAJ-AUTO,2025-07-31,258300.0,75,OPTSTK,NFO,5.000000,PE
51020,BAJAJ-AUTO31JUL258700CE,BAJAJ-AUTO,2025-07-31,258700.0,75,OPTSTK,NFO,5.000000,CE
51024,BAJAJ-AUTO31JUL258900CE,BAJAJ-AUTO,2025-07-31,258900.0,75,OPTSTK,NFO,5.000000,CE
50994,BAJAJ-AUTO31JUL257500CE,BAJAJ-AUTO,2025-07-31,257500.0,75,OPTSTK,NFO,5.000000,CE
51003,BAJAJ-AUTO31JUL257900PE,BAJAJ-AUTO,2025-07-31,257900.0,75,OPTSTK,NFO,5.000000,PE
51009,BAJAJ-AUTO31JUL258100PE,BAJAJ-AUTO,2025-07-31,258100.0,75,OPTSTK,NFO,5.000000,PE
51018,BAJAJ-AUTO31JUL258600CE,BAJAJ-AUTO,2025-07-31,258600.0,75,OPTSTK,NFO,5.000000,CE
51028,BAJAJ-AUTO31JUL259100CE,BAJAJ-AUTO,2025-07-31,259100.0,75,OPTSTK,NFO,5.000000,CE
69827,BAJAJ-AUTO31JUL258790PE,BAJAJ-AUTO,2025-07-31,258790.0,75,OPTSTK,NFO,5.000000,PE
69808,BAJAJ-AUTO31JUL257390PE,BAJAJ-AUTO,2025-07-31,257390.0,75,OPTSTK,NFO,5.000000,PE
69834,BAJAJ-AUTO31JUL258990PE,BAJAJ-AUTO,2025-07-31,258990.0,75,OPTSTK,NFO,5.000000,PE
69840,BAJAJ-AUTO31JUL259390CE,BAJAJ-AUTO,2025-07-31,259390.0,75,OPTSTK,NFO,5.000000,CE
69842,BAJAJ-AUTO31JUL259590CE,BAJAJ-AUTO,2025-07-31,259590.0,75,OPTSTK,NFO,5.000000,CE
79443,BAJAJ-AUTO31JUL257490PE,BAJAJ-AUTO,2025-07-31,257490.0,75,OPTSTK,NFO,5.000000,PE
79455,BAJAJ-AUTO31JUL258090PE,BAJAJ-AUTO,2025-07-31,258090.0,75,OPTSTK,NFO,5.000000,PE
79459,BAJAJ-AUTO31JUL258490PE,BAJAJ-AUTO,2025-07-31,258490.0,75,OPTSTK,NFO,5.000000,PE
69787,BAJAJ-AUTO31JUL256990PE,BAJAJ-AUTO,2025-07-31,256990.0,75,OPTSTK,NFO,5.000000,PE
69813,BAJAJ-AUTO31JUL257790PE,BAJAJ-AUTO,2025-07-31,257790.0,75,OPTSTK,NFO,5.000000,PE
69817,BAJAJ-AUTO31JUL258190PE,BAJAJ-AUTO,2025-07-31,258190.0,75,OPTSTK,NFO,5.000000,PE
79461,BAJAJ-AUTO31JUL258690PE,BAJAJ-AUTO,2025-07-31,258690.0,75,OPTSTK,NFO,5.000000,PE
69824,BAJAJ-AUTO31JUL258590CE,BAJAJ-AUTO,2025-07-31,258590.0,75,OPTSTK,NFO,5.000000,CE
69839,BAJAJ-AUTO31JUL259190PE,BAJAJ-AUTO,2025-07-31,259190.0,75,OPTSTK,NFO,5.000000,PE
69847,BAJAJ-AUTO31JUL259790PE,BAJAJ-AUTO,2025-07-31,259790.0,75,OPTSTK,NFO,5.000000,PE
79458,BAJAJ-AUTO31JUL258490CE,BAJAJ-AUTO,2025-07-31,258490.0,75,OPTSTK,NFO,5.000000,CE
79463,BAJAJ-AUTO31JUL258890PE,BAJAJ-AUTO,2025-07-31,258890.0,75,OPTSTK,NFO,5.000000,PE
79466,BAJAJ-AUTO31JUL259290CE,BAJAJ-AUTO,2025-07-31,259290.0,75,OPTSTK,NFO,5.000000,CE
79462,BAJAJ-AUTO31JUL258890CE,BAJAJ-AUTO,2025-07-31,258890.0,75,OPTSTK,NFO,5.000000,CE
64219,BAJAJFINSV28AUG25FUT,BAJAJFINSV,2025-08-28,0.0,500,FUTSTK,NFO,10.000000,
53252,BAJAJFINSV31JUL25FUT,BAJAJFINSV,2025-07-31,0.0,500,FUTSTK,NFO,10.000000,
70359,BAJAJFINSV31JUL251680PE,BAJAJFINSV,2025-07-31,251680.0,500,OPTSTK,NFO,5.000000,PE
70361,BAJAJFINSV31JUL251720PE,BAJAJFINSV,2025-07-31,251720.0,500,OPTSTK,NFO,5.000000,PE
70377,BAJAJFINSV31JUL251760PE,BAJAJFINSV,2025-07-31,251760.0,500,OPTSTK,NFO,5.000000,PE
70382,BAJAJFINSV31JUL251880CE,BAJAJFINSV,2025-07-31,251880.0,500,OPTSTK,NFO,5.000000,CE
70390,BAJAJFINSV31JUL252040CE,BAJAJFINSV,2025-07-31,252040.0,500,OPTSTK,NFO,5.000000,CE
70393,BAJAJFINSV31JUL252080PE,BAJAJFINSV,2025-07-31,252080.0,500,OPTSTK,NFO,5.000000,PE
70454,BAJAJFINSV31JUL252280CE,BAJAJFINSV,2025-07-31,252280.0,500,OPTSTK,NFO,5.000000,CE
70396,BAJAJFINSV31JUL252120PE,BAJAJFINSV,2025-07-31,252120.0,500,OPTSTK,NFO,5.000000,PE
70451,BAJAJFINSV31JUL252200PE,BAJAJFINSV,2025-07-31,252200.0,500,OPTSTK,NFO,5.000000,PE
70395,BAJAJFINSV31JUL252120CE,BAJAJFINSV,2025-07-31,252120.0,500,OPTSTK,NFO,5.000000,CE
70450,BAJAJFINSV31JUL252200CE,BAJAJFINSV,2025-07-31,252200.0,500,OPTSTK,NFO,5.000000,CE
70385,BAJAJFINSV31JUL251920PE,BAJAJFINSV,2025-07-31,251920.0,500,OPTSTK,NFO,5.000000,PE
79737,BAJAJFINSV31JUL251900PE,BAJAJFINSV,2025-07-31,251900.0,500,OPTSTK,NFO,5.000000,PE
79751,BAJAJFINSV31JUL252180CE,BAJAJFINSV,2025-07-31,252180.0,500,OPTSTK,NFO,5.000000,CE
79729,BAJAJFINSV31JUL251780PE,BAJAJFINSV,2025-07-31,251780.0,500,OPTSTK,NFO,5.000000,PE
79730,BAJAJFINSV31JUL251820CE,BAJAJFINSV,2025-07-31,251820.0,500,OPTSTK,NFO,5.000000,CE
79732,BAJAJFINSV31JUL251860CE,BAJAJFINSV,2025-07-31,251860.0,500,OPTSTK,NFO,5.000000,CE
79745,BAJAJFINSV31JUL252060CE,BAJAJFINSV,2025-07-31,252060.0,500,OPTSTK,NFO,5.000000,CE
79748,BAJAJFINSV31JUL252100PE,BAJAJFINSV,2025-07-31,252100.0,500,OPTSTK,NFO,5.000000,PE
79753,BAJAJFINSV31JUL252220CE,BAJAJFINSV,2025-07-31,252220.0,500,OPTSTK,NFO,5.000000,CE
79743,BAJAJFINSV31JUL252020CE,BAJAJFINSV,2025-07-31,252020.0,500,OPTSTK,NFO,5.000000,CE
79728,BAJAJFINSV31JUL251780CE,BAJAJFINSV,2025-07-31,251780.0,500,OPTSTK,NFO,5.000000,CE
79741,BAJAJFINSV31JUL251980PE,BAJAJFINSV,2025-07-31,251980.0,500,OPTSTK,NFO,5.000000,PE
79749,BAJAJFINSV31JUL252140CE,BAJAJFINSV,2025-07-31,252140.0,500,OPTSTK,NFO,5.000000,CE
79754,BAJAJFINSV31JUL252220PE,BAJAJFINSV,2025-07-31,252220.0,500,OPTSTK,NFO,5.000000,PE
70378,BAJAJFINSV31JUL251800CE,BAJAJFINSV,2025-07-31,251800.0,500,OPTSTK,NFO,5.000000,CE
70388,BAJAJFINSV31JUL252000CE,BAJAJFINSV,2025-07-31,252000.0,500,OPTSTK,NFO,5.000000,CE
70392,BAJAJFINSV31JUL252080CE,BAJAJFINSV,2025-07-31,252080.0,500,OPTSTK,NFO,5.000000,CE
70449,BAJAJFINSV31JUL252160PE,BAJAJFINSV,2025-07-31,252160.0,500,OPTSTK,NFO,5.000000,PE
70453,BAJAJFINSV31JUL252240PE,BAJAJFINSV,2025-07-31,252240.0,500,OPTSTK,NFO,5.000000,PE
70455,BAJAJFINSV31JUL252280PE,BAJAJFINSV,2025-07-31,252280.0,500,OPTSTK,NFO,5.000000,PE
70358,BAJAJFINSV31JUL251680CE,BAJAJFINSV,2025-07-31,251680.0,500,OPTSTK,NFO,5.000000,CE
70426,BAJAJFINSV31JUL252160CE,BAJAJFINSV,2025-07-31,252160.0,500,OPTSTK,NFO,5.000000,CE
70458,BAJAJFINSV31JUL252360CE,BAJAJFINSV,2025-07-31,252360.0,500,OPTSTK,NFO,5.000000,CE
70360,BAJAJFINSV31JUL251720CE,BAJAJFINSV,2025-07-31,251720.0,500,OPTSTK,NFO,5.000000,CE
70379,BAJAJFINSV31JUL251800PE,BAJAJFINSV,2025-07-31,251800.0,500,OPTSTK,NFO,5.000000,PE
70380,BAJAJFINSV31JUL251840CE,BAJAJFINSV,2025-07-31,251840.0,500,OPTSTK,NFO,5.000000,CE
70386,BAJAJFINSV31JUL251960CE,BAJAJFINSV,2025-07-31,251960.0,500,OPTSTK,NFO,5.000000,CE
70456,BAJAJFINSV31JUL252320CE,BAJAJFINSV,2025-07-31,252320.0,500,OPTSTK,NFO,5.000000,CE
70457,BAJAJFINSV31JUL252320PE,BAJAJFINSV,2025-07-31,252320.0,500,OPTSTK,NFO,5.000000,PE
70381,BAJAJFINSV31JUL251840PE,BAJAJFINSV,2025-07-31,251840.0,500,OPTSTK,NFO,5.000000,PE
70383,BAJAJFINSV31JUL251880PE,BAJAJFINSV,2025-07-31,251880.0,500,OPTSTK,NFO,5.000000,PE
70384,BAJAJFINSV31JUL251920CE,BAJAJFINSV,2025-07-31,251920.0,500,OPTSTK,NFO,5.000000,CE
70387,BAJAJFINSV31JUL251960PE,BAJAJFINSV,2025-07-31,251960.0,500,OPTSTK,NFO,5.000000,PE
70389,BAJAJFINSV31JUL252000PE,BAJAJFINSV,2025-07-31,252000.0,500,OPTSTK,NFO,5.000000,PE
70391,BAJAJFINSV31JUL252040PE,BAJAJFINSV,2025-07-31,252040.0,500,OPTSTK,NFO,5.000000,PE
79738,BAJAJFINSV31JUL251940CE,BAJAJFINSV,2025-07-31,251940.0,500,OPTSTK,NFO,5.000000,CE
79746,BAJAJFINSV31JUL252060PE,BAJAJFINSV,2025-07-31,252060.0,500,OPTSTK,NFO,5.000000,PE
70362,BAJAJFINSV31JUL251760CE,BAJAJFINSV,2025-07-31,251760.0,500,OPTSTK,NFO,5.000000,CE
70452,BAJAJFINSV31JUL252240CE,BAJAJFINSV,2025-07-31,252240.0,500,OPTSTK,NFO,5.000000,CE
70459,BAJAJFINSV31JUL252360PE,BAJAJFINSV,2025-07-31,252360.0,500,OPTSTK,NFO,5.000000,PE
79756,BAJAJFINSV31JUL252260PE,BAJAJFINSV,2025-07-31,252260.0,500,OPTSTK,NFO,5.000000,PE
79731,BAJAJFINSV31JUL251820PE,BAJAJFINSV,2025-07-31,251820.0,500,OPTSTK,NFO,5.000000,PE
79750,BAJAJFINSV31JUL252140PE,BAJAJFINSV,2025-07-31,252140.0,500,OPTSTK,NFO,5.000000,PE
79733,BAJAJFINSV31JUL251860PE,BAJAJFINSV,2025-07-31,251860.0,500,OPTSTK,NFO,5.000000,PE
79739,BAJAJFINSV31JUL251940PE,BAJAJFINSV,2025-07-31,251940.0,500,OPTSTK,NFO,5.000000,PE
79744,BAJAJFINSV31JUL252020PE,BAJAJFINSV,2025-07-31,252020.0,500,OPTSTK,NFO,5.000000,PE
79747,BAJAJFINSV31JUL252100CE,BAJAJFINSV,2025-07-31,252100.0,500,OPTSTK,NFO,5.000000,CE
79752,BAJAJFINSV31JUL252180PE,BAJAJFINSV,2025-07-31,252180.0,500,OPTSTK,NFO,5.000000,PE
79736,BAJAJFINSV31JUL251900CE,BAJAJFINSV,2025-07-31,251900.0,500,OPTSTK,NFO,5.000000,CE
79740,BAJAJFINSV31JUL251980CE,BAJAJFINSV,2025-07-31,251980.0,500,OPTSTK,NFO,5.000000,CE
79755,BAJAJFINSV31JUL252260CE,BAJAJFINSV,2025-07-31,252260.0,500,OPTSTK,NFO,5.000000,CE
64220,BAJFINANCE28AUG25FUT,BAJFINANCE,2025-08-28,0.0,750,FUTSTK,NFO,5.000000,
53253,BAJFINANCE31JUL25FUT,BAJFINANCE,2025-07-31,0.0,750,FUTSTK,NFO,5.000000,
70688,BAJFINANCE31JUL251400CE,BAJFINANCE,2025-07-31,251400.0,750,OPTSTK,NFO,5.000000,CE
70707,BAJFINANCE31JUL251800PE,BAJFINANCE,2025-07-31,251800.0,750,OPTSTK,NFO,5.000000,CE
70717,BAJFINANCE31JUL252200PE,BAJFINANCE,2025-07-31,252200.0,750,OPTSTK,NFO,5.000000,CE
71015,BAJFINANCE31JUL25700CE,BAJFINANCE,2025-07-31,25700.0,750,OPTSTK,NFO,5.000000,CE
71029,BAJFINANCE31JUL25760PE,BAJFINANCE,2025-07-31,25760.0,750,OPTSTK,NFO,5.000000,CE
71034,BAJFINANCE31JUL25800CE,BAJFINANCE,2025-07-31,25800.0,750,OPTSTK,NFO,5.000000,CE
71046,BAJFINANCE31JUL25880CE,BAJFINANCE,2025-07-31,25880.0,750,OPTSTK,NFO,5.000000,CE
71047,BAJFINANCE31JUL25880PE,BAJFINANCE,2025-07-31,25880.0,750,OPTSTK,NFO,5.000000,CE
71091,BAJFINANCE31JUL25980PE,BAJFINANCE,2025-07-31,25980.0,750,OPTSTK,NFO,5.000000,CE
71148,BAJFINANCE31JUL251040CE,BAJFINANCE,2025-07-31,251040.0,750,OPTSTK,NFO,5.000000,CE
71150,BAJFINANCE31JUL251060CE,BAJFINANCE,2025-07-31,251060.0,750,OPTSTK,NFO,5.000000,CE
71158,BAJFINANCE31JUL251100CE,BAJFINANCE,2025-07-31,251100.0,750,OPTSTK,NFO,5.000000,CE
70682,BAJFINANCE31JUL25200CE,BAJFINANCE,2025-07-31,25200.0,750,OPTSTK,NFO,5.000000,CE
70687,BAJFINANCE31JUL25400PE,BAJFINANCE,2025-07-31,25400.0,750,OPTSTK,NFO,5.000000,CE
70716,BAJFINANCE31JUL252200CE,BAJFINANCE,2025-07-31,252200.0,750,OPTSTK,NFO,5.000000,CE
70713,BAJFINANCE31JUL252000PE,BAJFINANCE,2025-07-31,252000.0,750,OPTSTK,NFO,5.000000,CE
71033,BAJFINANCE31JUL25780PE,BAJFINANCE,2025-07-31,25780.0,750,OPTSTK,NFO,5.000000,CE
71041,BAJFINANCE31JUL25840PE,BAJFINANCE,2025-07-31,25840.0,750,OPTSTK,NFO,5.000000,CE
71042,BAJFINANCE31JUL25860CE,BAJFINANCE,2025-07-31,25860.0,750,OPTSTK,NFO,5.000000,CE
71085,BAJFINANCE31JUL25920PE,BAJFINANCE,2025-07-31,25920.0,750,OPTSTK,NFO,5.000000,CE
71089,BAJFINANCE31JUL25960PE,BAJFINANCE,2025-07-31,25960.0,750,OPTSTK,NFO,5.000000,CE
71147,BAJFINANCE31JUL251020PE,BAJFINANCE,2025-07-31,251020.0,750,OPTSTK,NFO,5.000000,CE
71159,BAJFINANCE31JUL251100PE,BAJFINANCE,2025-07-31,251100.0,750,OPTSTK,NFO,5.000000,CE
70703,BAJFINANCE31JUL251700CE,BAJFINANCE,2025-07-31,251700.0,750,OPTSTK,NFO,5.000000,CE
70704,BAJFINANCE31JUL251700PE,BAJFINANCE,2025-07-31,251700.0,750,OPTSTK,NFO,5.000000,CE
71035,BAJFINANCE31JUL25800PE,BAJFINANCE,2025-07-31,25800.0,750,OPTSTK,NFO,5.000000,CE
71039,BAJFINANCE31JUL25820PE,BAJFINANCE,2025-07-31,25820.0,750,OPTSTK,NFO,5.000000,CE
71087,BAJFINANCE31JUL25940PE,BAJFINANCE,2025-07-31,25940.0,750,OPTSTK,NFO,5.000000,CE
71092,BAJFINANCE31JUL251000CE,BAJFINANCE,2025-07-31,251000.0,750,OPTSTK,NFO,5.000000,CE
79883,BAJFINANCE31JUL25810CE,BAJFINANCE,2025-07-31,25810.0,750,OPTSTK,NFO,5.000000,CE
79886,BAJFINANCE31JUL25830PE,BAJFINANCE,2025-07-31,25830.0,750,OPTSTK,NFO,5.000000,CE
79902,BAJFINANCE31JUL25930CE,BAJFINANCE,2025-07-31,25930.0,750,OPTSTK,NFO,5.000000,CE
79918,BAJFINANCE31JUL251070CE,BAJFINANCE,2025-07-31,251070.0,750,OPTSTK,NFO,5.000000,CE
79905,BAJFINANCE31JUL25950CE,BAJFINANCE,2025-07-31,25950.0,750,OPTSTK,NFO,5.000000,CE
79909,BAJFINANCE31JUL25970PE,BAJFINANCE,2025-07-31,25970.0,750,OPTSTK,NFO,5.000000,CE
79885,BAJFINANCE31JUL25830CE,BAJFINANCE,2025-07-31,25830.0,750,OPTSTK,NFO,5.000000,CE
79894,BAJFINANCE31JUL25870PE,BAJFINANCE,2025-07-31,25870.0,750,OPTSTK,NFO,5.000000,CE
79914,BAJFINANCE31JUL251030CE,BAJFINANCE,2025-07-31,251030.0,750,OPTSTK,NFO,5.000000,CE
79911,BAJFINANCE31JUL25990PE,BAJFINANCE,2025-07-31,25990.0,750,OPTSTK,NFO,5.000000,CE
79915,BAJFINANCE31JUL251030PE,BAJFINANCE,2025-07-31,251030.0,750,OPTSTK,NFO,5.000000,CE
40466,BAJFINANCE31JUL251300PE,BAJFINANCE,2025-07-31,251300.0,750,OPTSTK,NFO,5.000000,CE
40465,BAJFINANCE31JUL251300CE,BAJFINANCE,2025-07-31,251300.0,750,OPTSTK,NFO,5.000000,CE
48301,BAJFINANCE31JUL25500CE,BAJFINANCE,2025-07-31,25500.0,750,OPTSTK,NFO,5.000000,CE
48309,BAJFINANCE31JUL25500PE,BAJFINANCE,2025-07-31,25500.0,750,OPTSTK,NFO,5.000000,CE
70684,BAJFINANCE31JUL25300CE,BAJFINANCE,2025-07-31,25300.0,750,OPTSTK,NFO,5.000000,CE
70685,BAJFINANCE31JUL25300PE,BAJFINANCE,2025-07-31,25300.0,750,OPTSTK,NFO,5.000000,CE
70692,BAJFINANCE31JUL251600CE,BAJFINANCE,2025-07-31,251600.0,750,OPTSTK,NFO,5.000000,CE
70722,BAJFINANCE31JUL252400PE,BAJFINANCE,2025-07-31,252400.0,750,OPTSTK,NFO,5.000000,CE
71036,BAJFINANCE31JUL25820CE,BAJFINANCE,2025-07-31,25820.0,750,OPTSTK,NFO,5.000000,CE
71040,BAJFINANCE31JUL25840CE,BAJFINANCE,2025-07-31,25840.0,750,OPTSTK,NFO,5.000000,CE
71086,BAJFINANCE31JUL25940CE,BAJFINANCE,2025-07-31,25940.0,750,OPTSTK,NFO,5.000000,CE
71157,BAJFINANCE31JUL251080PE,BAJFINANCE,2025-07-31,251080.0,750,OPTSTK,NFO,5.000000,CE
70706,BAJFINANCE31JUL251800CE,BAJFINANCE,2025-07-31,251800.0,750,OPTSTK,NFO,5.000000,CE
70947,BAJFINANCE31JUL25600PE,BAJFINANCE,2025-07-31,25600.0,750,OPTSTK,NFO,5.000000,CE
71048,BAJFINANCE31JUL25900CE,BAJFINANCE,2025-07-31,25900.0,750,OPTSTK,NFO,5.000000,CE
71084,BAJFINANCE31JUL25920CE,BAJFINANCE,2025-07-31,25920.0,750,OPTSTK,NFO,5.000000,CE
71088,BAJFINANCE31JUL25960CE,BAJFINANCE,2025-07-31,25960.0,750,OPTSTK,NFO,5.000000,CE
71156,BAJFINANCE31JUL251080CE,BAJFINANCE,2025-07-31,251080.0,750,OPTSTK,NFO,5.000000,CE
70681,BAJFINANCE31JUL25100PE,BAJFINANCE,2025-07-31,25100.0,750,OPTSTK,NFO,5.000000,CE
70686,BAJFINANCE31JUL25400CE,BAJFINANCE,2025-07-31,25400.0,750,OPTSTK,NFO,5.000000,CE
70689,BAJFINANCE31JUL251400PE,BAJFINANCE,2025-07-31,251400.0,750,OPTSTK,NFO,5.000000,CE
70690,BAJFINANCE31JUL251500CE,BAJFINANCE,2025-07-31,251500.0,750,OPTSTK,NFO,5.000000,CE
70702,BAJFINANCE31JUL251600PE,BAJFINANCE,2025-07-31,251600.0,750,OPTSTK,NFO,5.000000,CE
71032,BAJFINANCE31JUL25780CE,BAJFINANCE,2025-07-31,25780.0,750,OPTSTK,NFO,5.000000,CE
71049,BAJFINANCE31JUL25900PE,BAJFINANCE,2025-07-31,25900.0,750,OPTSTK,NFO,5.000000,CE
71090,BAJFINANCE31JUL25980CE,BAJFINANCE,2025-07-31,25980.0,750,OPTSTK,NFO,5.000000,CE
71146,BAJFINANCE31JUL251020CE,BAJFINANCE,2025-07-31,251020.0,750,OPTSTK,NFO,5.000000,CE
70712,BAJFINANCE31JUL252000CE,BAJFINANCE,2025-07-31,252000.0,750,OPTSTK,NFO,5.000000,CE
70721,BAJFINANCE31JUL252400CE,BAJFINANCE,2025-07-31,252400.0,750,OPTSTK,NFO,5.000000,CE
71016,BAJFINANCE31JUL25700PE,BAJFINANCE,2025-07-31,25700.0,750,OPTSTK,NFO,5.000000,CE
71293,BAJFINANCE31JUL251200CE,BAJFINANCE,2025-07-31,251200.0,750,OPTSTK,NFO,5.000000,CE
70680,BAJFINANCE31JUL25100CE,BAJFINANCE,2025-07-31,25100.0,750,OPTSTK,NFO,5.000000,CE
70683,BAJFINANCE31JUL25200PE,BAJFINANCE,2025-07-31,25200.0,750,OPTSTK,NFO,5.000000,CE
70691,BAJFINANCE31JUL251500PE,BAJFINANCE,2025-07-31,251500.0,750,OPTSTK,NFO,5.000000,CE
70946,BAJFINANCE31JUL25600CE,BAJFINANCE,2025-07-31,25600.0,750,OPTSTK,NFO,5.000000,CE
71028,BAJFINANCE31JUL25760CE,BAJFINANCE,2025-07-31,25760.0,750,OPTSTK,NFO,5.000000,CE
71043,BAJFINANCE31JUL25860PE,BAJFINANCE,2025-07-31,25860.0,750,OPTSTK,NFO,5.000000,CE
71093,BAJFINANCE31JUL251000PE,BAJFINANCE,2025-07-31,251000.0,750,OPTSTK,NFO,5.000000,CE
71295,BAJFINANCE31JUL251200PE,BAJFINANCE,2025-07-31,251200.0,750,OPTSTK,NFO,5.000000,CE
79884,BAJFINANCE31JUL25810PE,BAJFINANCE,2025-07-31,25810.0,750,OPTSTK,NFO,5.000000,CE
79889,BAJFINANCE31JUL25870CE,BAJFINANCE,2025-07-31,25870.0,750,OPTSTK,NFO,5.000000,CE
79887,BAJFINANCE31JUL25850CE,BAJFINANCE,2025-07-31,25850.0,750,OPTSTK,NFO,5.000000,CE
79900,BAJFINANCE31JUL25910CE,BAJFINANCE,2025-07-31,25910.0,750,OPTSTK,NFO,5.000000,CE
79903,BAJFINANCE31JUL25930PE,BAJFINANCE,2025-07-31,25930.0,750,OPTSTK,NFO,5.000000,CE
79916,BAJFINANCE31JUL251050CE,BAJFINANCE,2025-07-31,251050.0,750,OPTSTK,NFO,5.000000,CE
79908,BAJFINANCE31JUL25970CE,BAJFINANCE,2025-07-31,25970.0,750,OPTSTK,NFO,5.000000,CE
79895,BAJFINANCE31JUL25890CE,BAJFINANCE,2025-07-31,25890.0,750,OPTSTK,NFO,5.000000,CE
79901,BAJFINANCE31JUL25910PE,BAJFINANCE,2025-07-31,25910.0,750,OPTSTK,NFO,5.000000,CE
79906,BAJFINANCE31JUL25950PE,BAJFINANCE,2025-07-31,25950.0,750,OPTSTK,NFO,5.000000,CE
79912,BAJFINANCE31JUL251010CE,BAJFINANCE,2025-07-31,251010.0,750,OPTSTK,NFO,5.000000,CE
79888,BAJFINANCE31JUL25850PE,BAJFINANCE,2025-07-31,25850.0,750,OPTSTK,NFO,5.000000,CE
79897,BAJFINANCE31JUL25890PE,BAJFINANCE,2025-07-31,25890.0,750,OPTSTK,NFO,5.000000,CE
79910,BAJFINANCE31JUL25990CE,BAJFINANCE,2025-07-31,25990.0,750,OPTSTK,NFO,5.000000,CE
53254,BALKRISIND31JUL25FUT,BALKRISIND,2025-07-31,0.0,300,FUTSTK,NFO,10.000000,
71831,BALKRISIND31JUL252280PE,BALKRISIND,2025-07-31,252280.0,300,OPTSTK,NFO,5.000000,PE
71865,BALKRISIND31JUL252320CE,BALKRISIND,2025-07-31,252320.0,300,OPTSTK,NFO,5.000000,CE
71867,BALKRISIND31JUL252360CE,BALKRISIND,2025-07-31,252360.0,300,OPTSTK,NFO,5.000000,CE
71870,BALKRISIND31JUL252400PE,BALKRISIND,2025-07-31,252400.0,300,OPTSTK,NFO,5.000000,PE
71983,BALKRISIND31JUL252520CE,BALKRISIND,2025-07-31,252520.0,300,OPTSTK,NFO,5.000000,CE
71984,BALKRISIND31JUL252520PE,BALKRISIND,2025-07-31,252520.0,300,OPTSTK,NFO,5.000000,PE
71822,BALKRISIND31JUL252120CE,BALKRISIND,2025-07-31,252120.0,300,OPTSTK,NFO,5.000000,CE
71824,BALKRISIND31JUL252160CE,BALKRISIND,2025-07-31,252160.0,300,OPTSTK,NFO,5.000000,CE
71829,BALKRISIND31JUL252240PE,BALKRISIND,2025-07-31,252240.0,300,OPTSTK,NFO,5.000000,PE
71917,BALKRISIND31JUL252480CE,BALKRISIND,2025-07-31,252480.0,300,OPTSTK,NFO,5.000000,CE
71918,BALKRISIND31JUL252480PE,BALKRISIND,2025-07-31,252480.0,300,OPTSTK,NFO,5.000000,PE
71986,BALKRISIND31JUL252560PE,BALKRISIND,2025-07-31,252560.0,300,OPTSTK,NFO,5.000000,PE
72143,BALKRISIND31JUL252720CE,BALKRISIND,2025-07-31,252720.0,300,OPTSTK,NFO,5.000000,CE
72309,BALKRISIND31JUL253000PE,BALKRISIND,2025-07-31,253000.0,300,OPTSTK,NFO,5.000000,PE
71866,BALKRISIND31JUL252320PE,BALKRISIND,2025-07-31,252320.0,300,OPTSTK,NFO,5.000000,PE
71912,BALKRISIND31JUL252440PE,BALKRISIND,2025-07-31,252440.0,300,OPTSTK,NFO,5.000000,PE
71985,BALKRISIND31JUL252560CE,BALKRISIND,2025-07-31,252560.0,300,OPTSTK,NFO,5.000000,CE
72140,BALKRISIND31JUL252640PE,BALKRISIND,2025-07-31,252640.0,300,OPTSTK,NFO,5.000000,PE
72142,BALKRISIND31JUL252680PE,BALKRISIND,2025-07-31,252680.0,300,OPTSTK,NFO,5.000000,PE
72147,BALKRISIND31JUL252720PE,BALKRISIND,2025-07-31,252720.0,300,OPTSTK,NFO,5.000000,PE
72151,BALKRISIND31JUL252760PE,BALKRISIND,2025-07-31,252760.0,300,OPTSTK,NFO,5.000000,PE
72303,BALKRISIND31JUL252920CE,BALKRISIND,2025-07-31,252920.0,300,OPTSTK,NFO,5.000000,CE
72308,BALKRISIND31JUL253000CE,BALKRISIND,2025-07-31,253000.0,300,OPTSTK,NFO,5.000000,CE
71820,BALKRISIND31JUL252080CE,BALKRISIND,2025-07-31,252080.0,300,OPTSTK,NFO,5.000000,CE
71825,BALKRISIND31JUL252160PE,BALKRISIND,2025-07-31,252160.0,300,OPTSTK,NFO,5.000000,PE
72152,BALKRISIND31JUL252800CE,BALKRISIND,2025-07-31,252800.0,300,OPTSTK,NFO,5.000000,CE
72284,BALKRISIND31JUL252840CE,BALKRISIND,2025-07-31,252840.0,300,OPTSTK,NFO,5.000000,CE
72304,BALKRISIND31JUL252920PE,BALKRISIND,2025-07-31,252920.0,300,OPTSTK,NFO,5.000000,PE
72307,BALKRISIND31JUL252960PE,BALKRISIND,2025-07-31,252960.0,300,OPTSTK,NFO,5.000000,PE
