token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
56484,NIFTYNXT5031JUL2569800PE,NIFTYNXT50,2025-07-31,569800.0,25,OPTIDX,NFO,5.000000,PE
56490,NIFTYNXT5031JUL2570100PE,NIFTYNXT50,2025-07-31,570100.0,25,OPTIDX,NFO,5.000000,PE
56511,NIFTYNXT5031JUL2571000CE,NIFTYNXT50,2025-07-31,571000.0,25,OPTIDX,NFO,5.000000,CE
56512,NIFTYNXT5031JUL2571000PE,NIFTYNXT50,2025-07-31,571000.0,25,OPTIDX,NFO,5.000000,PE
56520,NIFTYNXT5031JUL2571300PE,NIFTYNXT50,2025-07-31,571300.0,25,OPTIDX,NFO,5.000000,PE
56528,NIFTYNXT5031JUL2571600PE,NIFTYNXT50,2025-07-31,571600.0,25,OPTIDX,NFO,5.000000,PE
56529,NIFTYNXT5031JUL2571700CE,NIFTYNXT50,2025-07-31,571700.0,25,OPTIDX,NFO,5.000000,CE
56544,NIFTYNXT5031JUL2572200PE,NIFTYNXT50,2025-07-31,572200.0,25,OPTIDX,NFO,5.000000,PE
56551,NIFTYNXT5031JUL2572600CE,NIFTYNXT50,2025-07-31,572600.0,25,OPTIDX,NFO,5.000000,CE
56557,NIFTYNXT5031JUL2572900CE,NIFTYNXT50,2025-07-31,572900.0,25,OPTIDX,NFO,5.000000,CE
56634,NIFTYNXT5031JUL2576000PE,NIFTYNXT50,2025-07-31,576000.0,25,OPTIDX,NFO,5.000000,PE
56656,NIFTYNXT5031JUL2577000PE,NIFTYNXT50,2025-07-31,577000.0,25,OPTIDX,NFO,5.000000,PE
56682,NIFTYNXT5031JUL2578500PE,NIFTYNXT50,2025-07-31,578500.0,25,OPTIDX,NFO,5.000000,PE
56108,NIFTYNXT5031JUL2554000PE,NIFTYNXT50,2025-07-31,554000.0,25,OPTIDX,NFO,5.000000,PE
56130,NIFTYNXT5031JUL2555000PE,NIFTYNXT50,2025-07-31,555000.0,25,OPTIDX,NFO,5.000000,PE
56213,NIFTYNXT5031JUL2558500PE,NIFTYNXT50,2025-07-31,558500.0,25,OPTIDX,NFO,5.000000,PE
56214,NIFTYNXT5031JUL2558600CE,NIFTYNXT50,2025-07-31,558600.0,25,OPTIDX,NFO,5.000000,CE
56222,NIFTYNXT5031JUL2558900PE,NIFTYNXT50,2025-07-31,558900.0,25,OPTIDX,NFO,5.000000,PE
56227,NIFTYNXT5031JUL2559100CE,NIFTYNXT50,2025-07-31,559100.0,25,OPTIDX,NFO,5.000000,CE
56229,NIFTYNXT5031JUL2559200CE,NIFTYNXT50,2025-07-31,559200.0,25,OPTIDX,NFO,5.000000,CE
56236,NIFTYNXT5031JUL2559400PE,NIFTYNXT50,2025-07-31,559400.0,25,OPTIDX,NFO,5.000000,PE
56260,NIFTYNXT5031JUL2560400PE,NIFTYNXT50,2025-07-31,560400.0,25,OPTIDX,NFO,5.000000,PE
56272,NIFTYNXT5031JUL2560900PE,NIFTYNXT50,2025-07-31,560900.0,25,OPTIDX,NFO,5.000000,PE
56280,NIFTYNXT5031JUL2561200PE,NIFTYNXT50,2025-07-31,561200.0,25,OPTIDX,NFO,5.000000,PE
56284,NIFTYNXT5031JUL2561400PE,NIFTYNXT50,2025-07-31,561400.0,25,OPTIDX,NFO,5.000000,PE
56304,NIFTYNXT5031JUL2562400PE,NIFTYNXT50,2025-07-31,562400.0,25,OPTIDX,NFO,5.000000,PE
56334,NIFTYNXT5031JUL2563800PE,NIFTYNXT50,2025-07-31,563800.0,25,OPTIDX,NFO,5.000000,PE
56336,NIFTYNXT5031JUL2563900PE,NIFTYNXT50,2025-07-31,563900.0,25,OPTIDX,NFO,5.000000,PE
56342,NIFTYNXT5031JUL2564200PE,NIFTYNXT50,2025-07-31,564200.0,25,OPTIDX,NFO,5.000000,PE
56344,NIFTYNXT5031JUL2564300PE,NIFTYNXT50,2025-07-31,564300.0,25,OPTIDX,NFO,5.000000,PE
56361,NIFTYNXT5031JUL2565100CE,NIFTYNXT50,2025-07-31,565100.0,25,OPTIDX,NFO,5.000000,CE
56379,NIFTYNXT5031JUL2566000CE,NIFTYNXT50,2025-07-31,566000.0,25,OPTIDX,NFO,5.000000,CE
56383,NIFTYNXT5031JUL2566200CE,NIFTYNXT50,2025-07-31,566200.0,25,OPTIDX,NFO,5.000000,CE
56389,NIFTYNXT5031JUL2566400CE,NIFTYNXT50,2025-07-31,566400.0,25,OPTIDX,NFO,5.000000,CE
56397,NIFTYNXT5031JUL2566800CE,NIFTYNXT50,2025-07-31,566800.0,25,OPTIDX,NFO,5.000000,CE
56405,NIFTYNXT5031JUL2567200CE,NIFTYNXT50,2025-07-31,567200.0,25,OPTIDX,NFO,5.000000,CE
56410,NIFTYNXT5031JUL2567400PE,NIFTYNXT50,2025-07-31,567400.0,25,OPTIDX,NFO,5.000000,PE
56414,NIFTYNXT5031JUL2567600PE,NIFTYNXT50,2025-07-31,567600.0,25,OPTIDX,NFO,5.000000,PE
56444,NIFTYNXT5031JUL2568400PE,NIFTYNXT50,2025-07-31,568400.0,25,OPTIDX,NFO,5.000000,PE
56446,NIFTYNXT5031JUL2568500PE,NIFTYNXT50,2025-07-31,568500.0,25,OPTIDX,NFO,5.000000,PE
56455,NIFTYNXT5031JUL2568900CE,NIFTYNXT50,2025-07-31,568900.0,25,OPTIDX,NFO,5.000000,CE
56505,NIFTYNXT5031JUL2570700CE,NIFTYNXT50,2025-07-31,570700.0,25,OPTIDX,NFO,5.000000,CE
56510,NIFTYNXT5031JUL2570900PE,NIFTYNXT50,2025-07-31,570900.0,25,OPTIDX,NFO,5.000000,PE
56527,NIFTYNXT5031JUL2571600CE,NIFTYNXT50,2025-07-31,571600.0,25,OPTIDX,NFO,5.000000,CE
56554,NIFTYNXT5031JUL2572700PE,NIFTYNXT50,2025-07-31,572700.0,25,OPTIDX,NFO,5.000000,PE
56579,NIFTYNXT5031JUL2574000CE,NIFTYNXT50,2025-07-31,574000.0,25,OPTIDX,NFO,5.000000,CE
56645,NIFTYNXT5031JUL2576500CE,NIFTYNXT50,2025-07-31,576500.0,25,OPTIDX,NFO,5.000000,CE
56117,NIFTYNXT5031JUL2554500CE,NIFTYNXT50,2025-07-31,554500.0,25,OPTIDX,NFO,5.000000,CE
56140,NIFTYNXT5031JUL2555500PE,NIFTYNXT50,2025-07-31,555500.0,25,OPTIDX,NFO,5.000000,PE
56174,NIFTYNXT5031JUL2557000PE,NIFTYNXT50,2025-07-31,557000.0,25,OPTIDX,NFO,5.000000,PE
56185,NIFTYNXT5031JUL2557500CE,NIFTYNXT50,2025-07-31,557500.0,25,OPTIDX,NFO,5.000000,CE
56215,NIFTYNXT5031JUL2558600PE,NIFTYNXT50,2025-07-31,558600.0,25,OPTIDX,NFO,5.000000,PE
56233,NIFTYNXT5031JUL2559300CE,NIFTYNXT50,2025-07-31,559300.0,25,OPTIDX,NFO,5.000000,CE
56235,NIFTYNXT5031JUL2559400CE,NIFTYNXT50,2025-07-31,559400.0,25,OPTIDX,NFO,5.000000,CE
56255,NIFTYNXT5031JUL2560200CE,NIFTYNXT50,2025-07-31,560200.0,25,OPTIDX,NFO,5.000000,CE
56256,NIFTYNXT5031JUL2560200PE,NIFTYNXT50,2025-07-31,560200.0,25,OPTIDX,NFO,5.000000,PE
56281,NIFTYNXT5031JUL2561300CE,NIFTYNXT50,2025-07-31,561300.0,25,OPTIDX,NFO,5.000000,CE
56285,NIFTYNXT5031JUL2561500CE,NIFTYNXT50,2025-07-31,561500.0,25,OPTIDX,NFO,5.000000,CE
56294,NIFTYNXT5031JUL2561900PE,NIFTYNXT50,2025-07-31,561900.0,25,OPTIDX,NFO,5.000000,PE
56317,NIFTYNXT5031JUL2563100CE,NIFTYNXT50,2025-07-31,563100.0,25,OPTIDX,NFO,5.000000,CE
56321,NIFTYNXT5031JUL2563300CE,NIFTYNXT50,2025-07-31,563300.0,25,OPTIDX,NFO,5.000000,CE
56340,NIFTYNXT5031JUL2564100PE,NIFTYNXT50,2025-07-31,564100.0,25,OPTIDX,NFO,5.000000,PE
56351,NIFTYNXT5031JUL2564600CE,NIFTYNXT50,2025-07-31,564600.0,25,OPTIDX,NFO,5.000000,CE
56365,NIFTYNXT5031JUL2565300CE,NIFTYNXT50,2025-07-31,565300.0,25,OPTIDX,NFO,5.000000,CE
56382,NIFTYNXT5031JUL2566100PE,NIFTYNXT50,2025-07-31,566100.0,25,OPTIDX,NFO,5.000000,PE
56388,NIFTYNXT5031JUL2566300PE,NIFTYNXT50,2025-07-31,566300.0,25,OPTIDX,NFO,5.000000,PE
56401,NIFTYNXT5031JUL2567000CE,NIFTYNXT50,2025-07-31,567000.0,25,OPTIDX,NFO,5.000000,CE
56420,NIFTYNXT5031JUL2567900PE,NIFTYNXT50,2025-07-31,567900.0,25,OPTIDX,NFO,5.000000,PE
56445,NIFTYNXT5031JUL2568500CE,NIFTYNXT50,2025-07-31,568500.0,25,OPTIDX,NFO,5.000000,CE
56448,NIFTYNXT5031JUL2568600PE,NIFTYNXT50,2025-07-31,568600.0,25,OPTIDX,NFO,5.000000,PE
56478,NIFTYNXT5031JUL2569600PE,NIFTYNXT50,2025-07-31,569600.0,25,OPTIDX,NFO,5.000000,PE
56501,NIFTYNXT5031JUL2570500CE,NIFTYNXT50,2025-07-31,570500.0,25,OPTIDX,NFO,5.000000,CE
56524,NIFTYNXT5031JUL2571400PE,NIFTYNXT50,2025-07-31,571400.0,25,OPTIDX,NFO,5.000000,PE
56543,NIFTYNXT5031JUL2572200CE,NIFTYNXT50,2025-07-31,572200.0,25,OPTIDX,NFO,5.000000,CE
56103,NIFTYNXT5031JUL2553500CE,NIFTYNXT50,2025-07-31,553500.0,25,OPTIDX,NFO,5.000000,CE
56151,NIFTYNXT5031JUL2556000CE,NIFTYNXT50,2025-07-31,556000.0,25,OPTIDX,NFO,5.000000,CE
56218,NIFTYNXT5031JUL2558700PE,NIFTYNXT50,2025-07-31,558700.0,25,OPTIDX,NFO,5.000000,PE
56252,NIFTYNXT5031JUL2560000PE,NIFTYNXT50,2025-07-31,560000.0,25,OPTIDX,NFO,5.000000,PE
56299,NIFTYNXT5031JUL2562200CE,NIFTYNXT50,2025-07-31,562200.0,25,OPTIDX,NFO,5.000000,CE
56312,NIFTYNXT5031JUL2562800PE,NIFTYNXT50,2025-07-31,562800.0,25,OPTIDX,NFO,5.000000,PE
56315,NIFTYNXT5031JUL2563000CE,NIFTYNXT50,2025-07-31,563000.0,25,OPTIDX,NFO,5.000000,CE
56320,NIFTYNXT5031JUL2563200PE,NIFTYNXT50,2025-07-31,563200.0,25,OPTIDX,NFO,5.000000,PE
56325,NIFTYNXT5031JUL2563500CE,NIFTYNXT50,2025-07-31,563500.0,25,OPTIDX,NFO,5.000000,CE
56341,NIFTYNXT5031JUL2564200CE,NIFTYNXT50,2025-07-31,564200.0,25,OPTIDX,NFO,5.000000,CE
56357,NIFTYNXT5031JUL2564900CE,NIFTYNXT50,2025-07-31,564900.0,25,OPTIDX,NFO,5.000000,CE
56363,NIFTYNXT5031JUL2565200CE,NIFTYNXT50,2025-07-31,565200.0,25,OPTIDX,NFO,5.000000,CE
56395,NIFTYNXT5031JUL2566700CE,NIFTYNXT50,2025-07-31,566700.0,25,OPTIDX,NFO,5.000000,CE
56399,NIFTYNXT5031JUL2566900CE,NIFTYNXT50,2025-07-31,566900.0,25,OPTIDX,NFO,5.000000,CE
56434,NIFTYNXT5031JUL2568200CE,NIFTYNXT50,2025-07-31,568200.0,25,OPTIDX,NFO,5.000000,CE
56449,NIFTYNXT5031JUL2568700CE,NIFTYNXT50,2025-07-31,568700.0,25,OPTIDX,NFO,5.000000,CE
56483,NIFTYNXT5031JUL2569800CE,NIFTYNXT50,2025-07-31,569800.0,25,OPTIDX,NFO,5.000000,CE
56467,NIFTYNXT5031JUL2569200CE,NIFTYNXT50,2025-07-31,569200.0,25,OPTIDX,NFO,5.000000,CE
56471,NIFTYNXT5031JUL2569400CE,NIFTYNXT50,2025-07-31,569400.0,25,OPTIDX,NFO,5.000000,CE
56504,NIFTYNXT5031JUL2570600PE,NIFTYNXT50,2025-07-31,570600.0,25,OPTIDX,NFO,5.000000,PE
56509,NIFTYNXT5031JUL2570900CE,NIFTYNXT50,2025-07-31,570900.0,25,OPTIDX,NFO,5.000000,CE
56518,NIFTYNXT5031JUL2571200PE,NIFTYNXT50,2025-07-31,571200.0,25,OPTIDX,NFO,5.000000,PE
56519,NIFTYNXT5031JUL2571300CE,NIFTYNXT50,2025-07-31,571300.0,25,OPTIDX,NFO,5.000000,CE
56536,NIFTYNXT5031JUL2571900PE,NIFTYNXT50,2025-07-31,571900.0,25,OPTIDX,NFO,5.000000,PE
56558,NIFTYNXT5031JUL2572900PE,NIFTYNXT50,2025-07-31,572900.0,25,OPTIDX,NFO,5.000000,PE
56570,NIFTYNXT5031JUL2573500PE,NIFTYNXT50,2025-07-31,573500.0,25,OPTIDX,NFO,5.000000,PE
56102,NIFTYNXT5031JUL2553000PE,NIFTYNXT50,2025-07-31,553000.0,25,OPTIDX,NFO,5.000000,PE
56152,NIFTYNXT5031JUL2556000PE,NIFTYNXT50,2025-07-31,556000.0,25,OPTIDX,NFO,5.000000,PE
56186,NIFTYNXT5031JUL2557500PE,NIFTYNXT50,2025-07-31,557500.0,25,OPTIDX,NFO,5.000000,PE
56201,NIFTYNXT5031JUL2558000CE,NIFTYNXT50,2025-07-31,558000.0,25,OPTIDX,NFO,5.000000,CE
56202,NIFTYNXT5031JUL2558000PE,NIFTYNXT50,2025-07-31,558000.0,25,OPTIDX,NFO,5.000000,PE
56221,NIFTYNXT5031JUL2558900CE,NIFTYNXT50,2025-07-31,558900.0,25,OPTIDX,NFO,5.000000,CE
56232,NIFTYNXT5031JUL2559200PE,NIFTYNXT50,2025-07-31,559200.0,25,OPTIDX,NFO,5.000000,PE
56234,NIFTYNXT5031JUL2559300PE,NIFTYNXT50,2025-07-31,559300.0,25,OPTIDX,NFO,5.000000,PE
56274,NIFTYNXT5031JUL2561000PE,NIFTYNXT50,2025-07-31,561000.0,25,OPTIDX,NFO,5.000000,PE
56282,NIFTYNXT5031JUL2561300PE,NIFTYNXT50,2025-07-31,561300.0,25,OPTIDX,NFO,5.000000,PE
56289,NIFTYNXT5031JUL2561700CE,NIFTYNXT50,2025-07-31,561700.0,25,OPTIDX,NFO,5.000000,CE
56297,NIFTYNXT5031JUL2562100CE,NIFTYNXT50,2025-07-31,562100.0,25,OPTIDX,NFO,5.000000,CE
56301,NIFTYNXT5031JUL2562300CE,NIFTYNXT50,2025-07-31,562300.0,25,OPTIDX,NFO,5.000000,CE
56307,NIFTYNXT5031JUL2562600CE,NIFTYNXT50,2025-07-31,562600.0,25,OPTIDX,NFO,5.000000,CE
56308,NIFTYNXT5031JUL2562600PE,NIFTYNXT50,2025-07-31,562600.0,25,OPTIDX,NFO,5.000000,PE
56309,NIFTYNXT5031JUL2562700CE,NIFTYNXT50,2025-07-31,562700.0,25,OPTIDX,NFO,5.000000,CE
56316,NIFTYNXT5031JUL2563000PE,NIFTYNXT50,2025-07-31,563000.0,25,OPTIDX,NFO,5.000000,PE
56311,NIFTYNXT5031JUL2562800CE,NIFTYNXT50,2025-07-31,562800.0,25,OPTIDX,NFO,5.000000,CE
56322,NIFTYNXT5031JUL2563300PE,NIFTYNXT50,2025-07-31,563300.0,25,OPTIDX,NFO,5.000000,PE
56339,NIFTYNXT5031JUL2564100CE,NIFTYNXT50,2025-07-31,564100.0,25,OPTIDX,NFO,5.000000,CE
56364,NIFTYNXT5031JUL2565200PE,NIFTYNXT50,2025-07-31,565200.0,25,OPTIDX,NFO,5.000000,PE
56367,NIFTYNXT5031JUL2565400CE,NIFTYNXT50,2025-07-31,565400.0,25,OPTIDX,NFO,5.000000,CE
56378,NIFTYNXT5031JUL2565900PE,NIFTYNXT50,2025-07-31,565900.0,25,OPTIDX,NFO,5.000000,PE
56390,NIFTYNXT5031JUL2566400PE,NIFTYNXT50,2025-07-31,566400.0,25,OPTIDX,NFO,5.000000,PE
56391,NIFTYNXT5031JUL2566500CE,NIFTYNXT50,2025-07-31,566500.0,25,OPTIDX,NFO,5.000000,CE
56400,NIFTYNXT5031JUL2566900PE,NIFTYNXT50,2025-07-31,566900.0,25,OPTIDX,NFO,5.000000,PE
56450,NIFTYNXT5031JUL2568700PE,NIFTYNXT50,2025-07-31,568700.0,25,OPTIDX,NFO,5.000000,PE
56469,NIFTYNXT5031JUL2569300CE,NIFTYNXT50,2025-07-31,569300.0,25,OPTIDX,NFO,5.000000,CE
56472,NIFTYNXT5031JUL2569400PE,NIFTYNXT50,2025-07-31,569400.0,25,OPTIDX,NFO,5.000000,PE
56477,NIFTYNXT5031JUL2569600CE,NIFTYNXT50,2025-07-31,569600.0,25,OPTIDX,NFO,5.000000,CE
56481,NIFTYNXT5031JUL2569700CE,NIFTYNXT50,2025-07-31,569700.0,25,OPTIDX,NFO,5.000000,CE
56488,NIFTYNXT5031JUL2570000PE,NIFTYNXT50,2025-07-31,570000.0,25,OPTIDX,NFO,5.000000,PE
56491,NIFTYNXT5031JUL2570200CE,NIFTYNXT50,2025-07-31,570200.0,25,OPTIDX,NFO,5.000000,CE
56494,NIFTYNXT5031JUL2570300PE,NIFTYNXT50,2025-07-31,570300.0,25,OPTIDX,NFO,5.000000,PE
56502,NIFTYNXT5031JUL2570500PE,NIFTYNXT50,2025-07-31,570500.0,25,OPTIDX,NFO,5.000000,PE
56503,NIFTYNXT5031JUL2570600CE,NIFTYNXT50,2025-07-31,570600.0,25,OPTIDX,NFO,5.000000,CE
56515,NIFTYNXT5031JUL2571100CE,NIFTYNXT50,2025-07-31,571100.0,25,OPTIDX,NFO,5.000000,CE
56531,NIFTYNXT5031JUL2571800CE,NIFTYNXT50,2025-07-31,571800.0,25,OPTIDX,NFO,5.000000,CE
56534,NIFTYNXT5031JUL2571800PE,NIFTYNXT50,2025-07-31,571800.0,25,OPTIDX,NFO,5.000000,PE
56537,NIFTYNXT5031JUL2572000CE,NIFTYNXT50,2025-07-31,572000.0,25,OPTIDX,NFO,5.000000,CE
56546,NIFTYNXT5031JUL2572300PE,NIFTYNXT50,2025-07-31,572300.0,25,OPTIDX,NFO,5.000000,PE
56548,NIFTYNXT5031JUL2572400PE,NIFTYNXT50,2025-07-31,572400.0,25,OPTIDX,NFO,5.000000,PE
56549,NIFTYNXT5031JUL2572500CE,NIFTYNXT50,2025-07-31,572500.0,25,OPTIDX,NFO,5.000000,CE
56556,NIFTYNXT5031JUL2572800PE,NIFTYNXT50,2025-07-31,572800.0,25,OPTIDX,NFO,5.000000,PE
56560,NIFTYNXT5031JUL2573000PE,NIFTYNXT50,2025-07-31,573000.0,25,OPTIDX,NFO,5.000000,PE
56597,NIFTYNXT5031JUL2574500CE,NIFTYNXT50,2025-07-31,574500.0,25,OPTIDX,NFO,5.000000,CE
56624,NIFTYNXT5031JUL2575500PE,NIFTYNXT50,2025-07-31,575500.0,25,OPTIDX,NFO,5.000000,PE
56633,NIFTYNXT5031JUL2576000CE,NIFTYNXT50,2025-07-31,576000.0,25,OPTIDX,NFO,5.000000,CE
56680,NIFTYNXT5031JUL2578000PE,NIFTYNXT50,2025-07-31,578000.0,25,OPTIDX,NFO,5.000000,PE
56683,NIFTYNXT5031JUL2579000CE,NIFTYNXT50,2025-07-31,579000.0,25,OPTIDX,NFO,5.000000,CE
56104,NIFTYNXT5031JUL2553500PE,NIFTYNXT50,2025-07-31,553500.0,25,OPTIDX,NFO,5.000000,PE
56107,NIFTYNXT5031JUL2554000CE,NIFTYNXT50,2025-07-31,554000.0,25,OPTIDX,NFO,5.000000,CE
56163,NIFTYNXT5031JUL2556500PE,NIFTYNXT50,2025-07-31,556500.0,25,OPTIDX,NFO,5.000000,PE
56220,NIFTYNXT5031JUL2558800PE,NIFTYNXT50,2025-07-31,558800.0,25,OPTIDX,NFO,5.000000,PE
56228,NIFTYNXT5031JUL2559100PE,NIFTYNXT50,2025-07-31,559100.0,25,OPTIDX,NFO,5.000000,PE
56239,NIFTYNXT5031JUL2559600CE,NIFTYNXT50,2025-07-31,559600.0,25,OPTIDX,NFO,5.000000,CE
56262,NIFTYNXT5031JUL2560500PE,NIFTYNXT50,2025-07-31,560500.0,25,OPTIDX,NFO,5.000000,PE
56247,NIFTYNXT5031JUL2559800CE,NIFTYNXT50,2025-07-31,559800.0,25,OPTIDX,NFO,5.000000,CE
56249,NIFTYNXT5031JUL2559900CE,NIFTYNXT50,2025-07-31,559900.0,25,OPTIDX,NFO,5.000000,CE
56253,NIFTYNXT5031JUL2560100CE,NIFTYNXT50,2025-07-31,560100.0,25,OPTIDX,NFO,5.000000,CE
56268,NIFTYNXT5031JUL2560700PE,NIFTYNXT50,2025-07-31,560700.0,25,OPTIDX,NFO,5.000000,PE
56283,NIFTYNXT5031JUL2561400CE,NIFTYNXT50,2025-07-31,561400.0,25,OPTIDX,NFO,5.000000,CE
56290,NIFTYNXT5031JUL2561700PE,NIFTYNXT50,2025-07-31,561700.0,25,OPTIDX,NFO,5.000000,PE
56292,NIFTYNXT5031JUL2561800PE,NIFTYNXT50,2025-07-31,561800.0,25,OPTIDX,NFO,5.000000,PE
56293,NIFTYNXT5031JUL2561900CE,NIFTYNXT50,2025-07-31,561900.0,25,OPTIDX,NFO,5.000000,CE
56298,NIFTYNXT5031JUL2562100PE,NIFTYNXT50,2025-07-31,562100.0,25,OPTIDX,NFO,5.000000,PE
56314,NIFTYNXT5031JUL2562900PE,NIFTYNXT50,2025-07-31,562900.0,25,OPTIDX,NFO,5.000000,PE
56328,NIFTYNXT5031JUL2563600PE,NIFTYNXT50,2025-07-31,563600.0,25,OPTIDX,NFO,5.000000,PE
56333,NIFTYNXT5031JUL2563800CE,NIFTYNXT50,2025-07-31,563800.0,25,OPTIDX,NFO,5.000000,CE
56337,NIFTYNXT5031JUL2564000CE,NIFTYNXT50,2025-07-31,564000.0,25,OPTIDX,NFO,5.000000,CE
56345,NIFTYNXT5031JUL2564400CE,NIFTYNXT50,2025-07-31,564400.0,25,OPTIDX,NFO,5.000000,CE
56355,NIFTYNXT5031JUL2564800CE,NIFTYNXT50,2025-07-31,564800.0,25,OPTIDX,NFO,5.000000,CE
56356,NIFTYNXT5031JUL2564800PE,NIFTYNXT50,2025-07-31,564800.0,25,OPTIDX,NFO,5.000000,PE
56369,NIFTYNXT5031JUL2565500CE,NIFTYNXT50,2025-07-31,565500.0,25,OPTIDX,NFO,5.000000,CE
56370,NIFTYNXT5031JUL2565500PE,NIFTYNXT50,2025-07-31,565500.0,25,OPTIDX,NFO,5.000000,PE
56371,NIFTYNXT5031JUL2565600CE,NIFTYNXT50,2025-07-31,565600.0,25,OPTIDX,NFO,5.000000,CE
56376,NIFTYNXT5031JUL2565800PE,NIFTYNXT50,2025-07-31,565800.0,25,OPTIDX,NFO,5.000000,PE
56384,NIFTYNXT5031JUL2566200PE,NIFTYNXT50,2025-07-31,566200.0,25,OPTIDX,NFO,5.000000,PE
56398,NIFTYNXT5031JUL2566800PE,NIFTYNXT50,2025-07-31,566800.0,25,OPTIDX,NFO,5.000000,PE
56406,NIFTYNXT5031JUL2567200PE,NIFTYNXT50,2025-07-31,567200.0,25,OPTIDX,NFO,5.000000,PE
56411,NIFTYNXT5031JUL2567500CE,NIFTYNXT50,2025-07-31,567500.0,25,OPTIDX,NFO,5.000000,CE
56412,NIFTYNXT5031JUL2567500PE,NIFTYNXT50,2025-07-31,567500.0,25,OPTIDX,NFO,5.000000,PE
56413,NIFTYNXT5031JUL2567600CE,NIFTYNXT50,2025-07-31,567600.0,25,OPTIDX,NFO,5.000000,CE
56456,NIFTYNXT5031JUL2568900PE,NIFTYNXT50,2025-07-31,568900.0,25,OPTIDX,NFO,5.000000,PE
56459,NIFTYNXT5031JUL2569000CE,NIFTYNXT50,2025-07-31,569000.0,25,OPTIDX,NFO,5.000000,CE
56493,NIFTYNXT5031JUL2570300CE,NIFTYNXT50,2025-07-31,570300.0,25,OPTIDX,NFO,5.000000,CE
56500,NIFTYNXT5031JUL2570400PE,NIFTYNXT50,2025-07-31,570400.0,25,OPTIDX,NFO,5.000000,PE
56506,NIFTYNXT5031JUL2570700PE,NIFTYNXT50,2025-07-31,570700.0,25,OPTIDX,NFO,5.000000,PE
56517,NIFTYNXT5031JUL2571200CE,NIFTYNXT50,2025-07-31,571200.0,25,OPTIDX,NFO,5.000000,CE
56550,NIFTYNXT5031JUL2572500PE,NIFTYNXT50,2025-07-31,572500.0,25,OPTIDX,NFO,5.000000,PE
56555,NIFTYNXT5031JUL2572800CE,NIFTYNXT50,2025-07-31,572800.0,25,OPTIDX,NFO,5.000000,CE
56559,NIFTYNXT5031JUL2573000CE,NIFTYNXT50,2025-07-31,573000.0,25,OPTIDX,NFO,5.000000,CE
56621,NIFTYNXT5031JUL2575500CE,NIFTYNXT50,2025-07-31,575500.0,25,OPTIDX,NFO,5.000000,CE
56686,NIFTYNXT5031JUL2579000PE,NIFTYNXT50,2025-07-31,579000.0,25,OPTIDX,NFO,5.000000,PE
